time,lat,lon,alt,label,user,x,y
2009-02-19 02:30:30,39.9064766,116.3955066,183.7,0,42,448330.12745201954,4417551.986532679
2009-02-19 02:30:32,39.90646,116.3954783,180.4,0,42,448327.6959845755,4417550.160480376
2009-02-19 02:30:34,39.9064516,116.3954733,180.4,0,42,448327.26228912076,4417549.231061321
2009-02-19 02:30:38,39.9064466,116.3954766,180.4,0,42,448327.5406064914,4417548.674204299
2009-02-19 02:30:42,39.9064466,116.3954766,180.4,0,42,448327.5406064914,4417548.674204299
2009-02-19 02:30:46,39.9064466,116.3954766,180.4,0,42,448327.5406064914,4417548.674204299
2009-02-19 02:30:48,39.9064466,116.3954766,180.4,0,42,448327.5406064914,4417548.674204299
2009-02-19 02:30:50,39.9064466,116.3954766,180.4,0,42,448327.5406064914,4417548.674204299
2009-02-19 02:30:54,39.9064249,116.3953549,180.4,0,42,448317.121758022,4417546.336153927
2009-02-19 02:30:56,39.9064,116.3952266,180.4,0,42,448306.1363497398,4417543.646771531
2009-02-19 02:30:58,39.9063733,116.39508,180.4,0,42,448293.58535084204,4417540.768218844
2009-02-19 02:31:00,39.9063533,116.3949266,180.4,0,42,448280.4581364401,4417538.637254579
2009-02-19 02:31:02,39.9063383,116.3947683,180.4,0,42,448266.9158375655,4417537.064098909
2009-02-19 02:31:04,39.9063266,116.3946033,180.4,0,42,448252.8033191087,4417535.861114839
2009-02-19 02:31:06,39.9063166,116.3944516,180.4,0,42,448239.8289204908,4417534.839130545
2009-02-19 02:31:08,39.9063099,116.3943183,180.4,0,42,448228.42978078587,4417534.172766971
2009-02-19 02:31:10,39.9062983,116.3942016,180.4,0,42,448218.4458697346,4417532.952946599
2009-02-19 02:31:12,39.9063099,116.3940666,180.4,0,42,448206.9151944132,4417534.318709244
2009-02-19 02:31:14,39.90632,116.393925,180.4,0,42,448194.8192443286,4417535.521833574
2009-02-19 02:31:16,39.9063083,116.3937666,180.4,0,42,448181.2708583536,4417534.315153087
2009-02-19 02:31:18,39.9063,116.3935849,180.4,0,42,448165.7334132043,4417533.499384261
2009-02-19 02:31:20,39.9063116,116.393385,177.2,0,42,448148.6552829512,4417534.902905495
2009-02-19 02:31:22,39.9063216,116.3931866,177.2,0,42,448131.7041673634,4417536.128010558
2009-02-19 02:31:24,39.9063316,116.3929766,173.9,0,42,448113.7615224965,4417537.359892739
2009-02-19 02:31:26,39.9063233,116.3927733,173.9,0,42,448096.3777689385,4417536.556814666
2009-02-19 02:31:28,39.9063383,116.3925566,164.0,0,42,448077.86620759766,4417538.3476229375
2009-02-19 02:31:30,39.9063416,116.39234,164.0,0,42,448059.3543661829,4417538.839840422
2009-02-19 02:31:32,39.90633,116.3921383,164.0,0,42,448042.1048785872,4417537.6696898695
2009-02-19 02:31:34,39.9063266,116.3919299,160.8,0,42,448024.28888524824,4417537.413591795
2009-02-19 02:31:36,39.9063233,116.3917183,160.8,0,42,448006.1994389316,4417537.170497259
2009-02-19 02:31:38,39.9063233,116.3915033,157.5,0,42,447987.8218641819,4417537.295691219
2009-02-19 02:31:40,39.90632,116.3912983,150.9,0,42,447970.29656382964,4417537.048837924
2009-02-19 02:31:42,39.9063183,116.3910916,147.6,0,42,447952.62716138945,4417536.980598867
2009-02-19 02:31:44,39.9063133,116.3908833,144.4,0,42,447934.8184964919,4417536.547068
2009-02-19 02:31:46,39.9063066,116.390665,154.2,0,42,447916.1537703854,4417535.930728411
2009-02-19 02:31:48,39.9063116,116.3904433,160.8,0,42,447897.2072815914,4417536.61499571
2009-02-19 02:31:50,39.9063116,116.3902233,164.0,0,42,447878.40231738525,4417536.743370171
2009-02-19 02:31:52,39.9063099,116.3900049,167.3,0,42,447859.7328276634,4417536.682174593
2009-02-19 02:31:54,39.9063083,116.3897883,170.6,0,42,447841.21727152646,4417536.631072348
2009-02-19 02:31:56,39.906305,116.3895699,173.9,0,42,447822.5465659047,4417536.3923844285
2009-02-19 02:31:58,39.9063,116.3893516,177.2,0,42,447803.8831159332,4417535.965001482
2009-02-19 02:32:00,39.9062916,116.3891399,180.4,0,42,447785.7812310285,4417535.156440879
2009-02-19 02:32:02,39.9062849,116.3889399,180.4,0,42,447768.6807152303,4417534.529762545
2009-02-26 02:20:23,39.906625,116.3986483,124.7,0,42,448598.7810915834,4417566.644411159
2009-02-26 02:20:25,39.90661,116.39843,124.7,0,42,448580.11031417607,4417565.105236387
2009-02-26 02:20:27,39.9066016,116.3982233,124.7,0,42,448562.43599465105,4417564.291956751
2009-02-26 02:20:29,39.9065966,116.39803,121.4,0,42,448545.9096026018,4417563.8483618265
2009-02-26 02:20:31,39.9065899,116.3978683,121.4,0,42,448532.08300090244,4417563.197908637
2009-02-26 02:20:33,39.9065816,116.3977233,118.1,0,42,448519.6826605854,4417562.360270426
2009-02-26 02:20:35,39.9065766,116.39758,114.8,0,42,448507.4300983654,4417561.8879375635
2009-02-26 02:20:37,39.9065683,116.3974149,114.8,0,42,448493.31166946376,4417561.061931686
2009-02-26 02:20:39,39.9065683,116.3972216,114.8,0,42,448476.7890095871,4417561.173433928
2009-02-26 02:20:41,39.9065733,116.3970133,114.8,0,42,448458.987944952,4417561.848576363
2009-02-26 02:20:43,39.9065966,116.39681,114.8,0,42,448441.6279849708,4417564.551982059
2009-02-26 02:20:45,39.9066149,116.3966366,114.8,0,42,448426.8200409863,4417566.683212408
2009-02-26 02:20:47,39.9066299,116.3965483,111.5,0,42,448419.28369648865,4417568.399051242
2009-02-26 02:20:49,39.9066366,116.3965249,111.5,0,42,448417.2885667392,4417569.156196539
2009-02-26 02:20:51,39.9066499,116.3965049,111.5,0,42,448415.58900821547,4417570.643909363
2009-02-26 02:20:53,39.9066516,116.3964716,111.5,0,42,448412.7439101337,4417570.851826641
2009-02-26 02:20:55,39.9066516,116.3964349,114.8,0,42,448409.6069163424,4417570.873026891
2009-02-26 02:20:57,39.90667,116.3963733,114.8,0,42,448404.3553568106,4417572.950821207
2009-02-26 02:20:59,39.9066633,116.3963266,111.5,0,42,448400.35857075895,4417572.23417286
2009-02-26 02:21:01,39.9066483,116.3962633,111.5,0,42,448394.9366436463,4417570.605905601
2009-02-26 02:21:03,39.9066299,116.3962283,111.5,0,42,448391.931153359,4417568.583923423
2009-02-26 02:21:05,39.9066199,116.3961916,111.5,0,42,448388.7866544727,4417567.495236917
2009-02-26 02:21:07,39.9066083,116.3961666,108.3,0,42,448386.64103162684,4417566.222206518
2009-02-26 02:21:09,39.9066066,116.396145,108.3,0,42,448384.79345858097,4417566.046007995
2009-02-26 02:21:13,39.906595,116.3961333,108.3,0,42,448383.7846753091,4417564.765291629
2009-02-26 02:21:15,39.906595,116.3961333,108.3,0,42,448383.7846753091,4417564.765291629
2009-02-26 02:21:17,39.906595,116.3961333,108.3,0,42,448383.7846753091,4417564.765291629
2009-02-26 02:21:19,39.9065916,116.3960916,108.3,0,42,448380.2177433846,4417564.41202939
2009-02-26 02:21:21,39.9065799,116.3960366,108.3,0,42,448375.50774034706,4417563.14524386
2009-02-26 02:21:23,39.9065816,116.3959516,108.3,0,42,448368.2434919006,4417563.3830647925
2009-02-26 02:21:25,39.906585,116.395885,108.3,0,42,448362.5532924562,4417563.798935668
2009-02-26 02:21:27,39.9065933,116.3958583,108.3,0,42,448360.27729492955,4417564.735587242
2009-02-26 02:21:31,39.906595,116.3958599,108.3,0,42,448360.4153341129,4417564.923344271
2009-02-26 02:21:35,39.906595,116.3958616,108.3,0,42,448360.5606445736,4417564.922361281
2009-02-26 02:21:39,39.906595,116.3958616,108.3,0,42,448360.5606445736,4417564.922361281
2009-02-26 02:21:43,39.906595,116.3958616,108.3,0,42,448360.5606445736,4417564.922361281
2009-02-26 02:21:47,39.9065933,116.3958566,108.3,0,42,448360.1319844631,4417564.736570239
2009-02-26 02:21:51,39.906595,116.3958566,108.3,0,42,448360.13326086337,4417564.92525244
2009-02-26 02:21:53,39.906595,116.3958566,108.3,0,42,448360.13326086337,4417564.92525244
2009-02-26 02:21:55,39.906595,116.3958566,108.3,0,42,448360.13326086337,4417564.92525244
2009-02-26 02:21:59,39.9065799,116.3958216,108.3,0,42,448357.1302367948,4417563.26954932
2009-02-26 02:22:01,39.906585,116.3957566,108.3,0,42,448351.5780771562,4417563.873185358
2009-02-26 02:22:03,39.9065716,116.3956266,108.3,0,42,448340.4560341355,4417562.46111664
2009-02-26 02:22:05,39.9065583,116.3954833,108.3,0,42,448328.19722057617,4417561.067858224
2009-02-26 02:22:07,39.9065499,116.3952983,108.3,0,42,448312.37770185265,4417560.24260198
2009-02-26 02:22:09,39.9065566,116.3951266,108.3,0,42,448297.7063718823,4417561.085620529
2009-02-26 02:22:11,39.9065516,116.394925,108.3,0,42,448280.47049066646,4417560.647405209
2009-02-26 02:22:13,39.9065483,116.3947033,108.3,0,42,448261.51780187525,4417560.409555496
2009-02-26 02:22:15,39.906525,116.3944883,108.3,0,42,448243.1227552741,4417557.9480791725
2009-02-26 02:22:17,39.9064899,116.3942883,108.3,0,42,448226.0009663309,4417554.168274428
2009-02-26 02:22:19,39.9064766,116.3940716,108.3,0,42,448207.46811153763,4417552.817764702
2009-02-26 02:22:21,39.9064749,116.3938333,108.3,0,42,448187.0976868604,4417552.767309983
2009-02-26 02:22:23,39.9064666,116.3935833,108.3,0,42,448165.7222072167,4417551.991169406
2009-02-26 02:22:25,39.9064583,116.39332,108.3,0,42,448143.2098792144,4417551.222811361
2009-02-26 02:22:27,39.906455,116.3930333,111.5,0,42,448118.7011570673,4417551.023060999
2009-02-26 02:22:29,39.9064516,116.3927416,111.5,0,42,448093.7649722196,4417550.815196423
2009-02-26 02:22:31,39.9064516,116.3924533,114.8,0,42,448069.12197341915,4417550.982800646
2009-02-26 02:22:33,39.906445,116.3921766,118.1,0,42,448045.46552117006,4417550.41120502
2009-02-26 02:22:35,39.9064466,116.3918933,118.1,0,42,448021.2511134371,4417550.753638273
2009-02-26 02:22:37,39.9064383,116.391605,118.1,0,42,447996.60183647287,4417550.00026338
2009-02-26 02:22:39,39.9064266,116.3913199,121.4,0,42,447972.2235076353,4417548.867739335
2009-02-26 02:22:41,39.9064183,116.3910066,121.4,0,42,447945.43729273847,4417548.129094251
2009-02-26 02:22:43,39.9064133,116.390695,118.1,0,42,447918.79888085346,4417547.7558172075
2009-02-26 02:22:45,39.9064033,116.3904,114.8,0,42,447893.5755948371,4417546.817999844
2009-02-26 02:22:47,39.90639,116.3901083,114.8,0,42,447868.63187408744,4417545.512073921
2009-02-26 02:22:49,39.9063799,116.3898283,114.8,0,42,447844.6906513137,4417544.554563065
2009-02-26 02:22:51,39.90637,116.3895499,114.8,0,42,447820.8863362834,4417543.61839031
2009-02-26 02:22:53,39.9063583,116.3892599,114.8,0,42,447796.0891141335,4417542.4892912265
2009-02-26 02:22:55,39.9063466,116.3889633,114.8,0,42,447770.72773465054,4417541.364132491
2009-02-23 02:32:50,39.9065199,116.3939416,134.5,0,42,448196.38872890867,4417557.699012216
2009-02-23 02:33:00,39.9065566,116.3936349,134.5,0,42,448170.2006382088,4417561.950279861
2009-02-23 02:33:04,39.9065683,116.3936399,131.2,0,42,448170.6368390576,4417563.245955663
2009-02-23 02:33:08,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:12,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:16,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:20,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:24,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:28,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:32,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:36,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:40,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:44,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:48,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:50,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:52,39.9065749,116.3936399,131.2,0,42,448170.6418126755,4417563.978486614
2009-02-23 02:33:56,39.9065883,116.3935966,131.2,0,42,448166.95076705894,4417565.490876749
2009-02-23 02:33:58,39.906595,116.3935149,131.2,0,42,448159.97236603295,4417566.281928343
2009-02-23 02:34:00,39.906585,116.3933633,131.2,0,42,448147.0065516627,4417565.260044088
2009-02-23 02:34:02,39.9065649,116.3931683,131.2,0,42,448130.3234243844,4417563.142393619
2009-02-23 02:34:04,39.9065466,116.3929616,131.2,0,42,448112.6415665086,4417561.231358395
2009-02-23 02:34:06,39.90653,116.3927366,131.2,0,42,448093.396756047,4417559.519682443
2009-02-23 02:34:08,39.906515,116.3924933,131.2,0,42,448072.588917754,4417557.996278631
2009-02-23 02:34:10,39.9065049,116.3922399,131.2,0,42,448050.9214548923,4417557.022655293
2009-02-23 02:34:12,39.906485,116.3919649,131.2,0,42,448027.40027946816,4417554.973965979
2009-02-23 02:34:14,39.9064666,116.3916799,131.2,0,42,448003.02545509854,4417553.097655606
2009-02-23 02:34:16,39.9064466,116.3913833,131.2,0,42,447977.6578747879,4417551.050596798
2009-02-23 02:34:18,39.9064266,116.39108,131.2,0,42,447951.7175838221,4417549.007526939
2009-02-23 02:34:20,39.9064133,116.3907749,131.2,0,42,447925.6284917548,4417547.709224626
2009-02-23 02:34:22,39.9063966,116.3904649,131.2,0,42,447899.1179764657,4417546.036505555
2009-02-23 02:34:24,39.9063816,116.390155,131.2,0,42,447872.61728418275,4417544.552502298
2009-02-23 02:34:26,39.9063683,116.3898466,131.2,0,42,447846.2460847339,4417543.256397191
2009-02-23 02:34:28,39.9063499,116.3895383,128.0,0,42,447819.87955329503,4417541.39427797
2009-02-23 02:34:30,39.9063283,116.3892333,128.0,0,42,447793.79265291453,4417539.175154038
2009-02-23 02:34:32,39.9063099,116.3889316,128.0,0,42,447767.9902405607,4417537.309355621
2009-04-14 01:40:32,39.906555,116.3987333,187.0,0,42,448605.9943034504,4417558.826225433
2009-04-14 01:40:34,39.9065483,116.3984366,187.0,0,42,448580.6283325495,4417558.253382889
2009-04-14 01:40:36,39.90654,116.3981449,187.0,0,42,448555.688543707,4417557.500161127
2009-04-14 01:40:38,39.9065316,116.3978583,187.0,0,42,448531.1846055317,4417556.732982612
2009-04-14 01:40:40,39.9065216,116.3975816,187.0,0,42,448507.52568383876,4417555.782591249
2009-04-14 01:40:42,39.9065116,116.3973333,187.0,0,42,448486.2942973581,4417554.815891064
2009-04-14 01:40:44,39.9065033,116.3971016,187.0,0,42,448466.4830940917,4417554.028353033
2009-04-14 01:40:46,39.9065183,116.39691,187.0,0,42,448450.1169717739,4417555.803774788
2009-04-14 01:40:48,39.9065333,116.3967633,187.0,0,42,448437.5887655547,4417557.553306998
2009-04-14 01:40:50,39.9065349,116.39667,187.0,0,42,448429.61497828155,4417557.784762679
2009-04-14 01:40:52,39.9065216,116.3966549,183.7,0,42,448428.3143056362,4417556.317321667
2009-04-14 01:40:54,39.9065099,116.3966749,187.0,0,42,448430.01506953576,4417555.007195005
2009-04-14 01:40:56,39.9065166,116.3966916,187.0,0,42,448431.4475564136,4417555.741181536
2009-04-14 01:41:00,39.9065166,116.3966916,187.0,0,42,448431.4475564136,4417555.741181536
2009-04-14 01:41:04,39.9065166,116.3966916,187.0,0,42,448431.4475564136,4417555.741181536
2009-04-14 01:41:06,39.9065166,116.3966916,187.0,0,42,448431.4475564136,4417555.741181536
2009-04-14 01:41:08,39.9065216,116.3966833,187.0,0,42,448430.7418476414,4417556.300921907
2009-04-14 01:41:10,39.9065349,116.3966649,187.0,0,42,448429.1790465279,4417557.787707714
2009-04-14 01:41:12,39.90654,116.3966383,187.0,0,42,448426.9091875014,4417558.369115086
2009-04-14 01:41:14,39.9065499,116.3966066,187.0,0,42,448424.206996592,4417559.486218186
2009-04-14 01:41:16,39.9065533,116.3965549,187.0,0,42,448419.79039607896,4417559.893441451
2009-04-14 01:41:18,39.9065533,116.3964999,187.0,0,42,448415.08917251276,4417559.925209018
2009-04-14 01:41:20,39.9065683,116.3964383,187.0,0,42,448409.8350536122,4417561.6256350465
2009-04-14 01:41:22,39.9065766,116.3963783,187.0,0,42,448404.7126736385,4417562.581510502
2009-04-14 01:41:24,39.9065733,116.3963266,190.3,0,42,448400.291049169,4417562.2451152345
2009-04-14 01:41:26,39.9065666,116.3962566,190.3,0,42,448394.3026482315,4417561.541932648
2009-04-14 01:41:28,39.9065616,116.3961966,190.3,0,42,448389.17028964334,4417561.021657812
2009-04-14 01:41:30,39.90657,116.3961483,190.3,0,42,448385.0480649046,4417561.981883966
2009-04-14 01:41:32,39.9065683,116.3961166,190.3,0,42,448382.3371753695,4417561.8115234235
2009-04-14 01:41:34,39.9065649,116.3961166,190.3,0,42,448382.3346236692,4417561.434159025
2009-04-14 01:41:38,39.9065649,116.3961166,190.3,0,42,448382.3346236692,4417561.434159025
2009-04-14 01:41:42,39.9065649,116.3961166,190.3,0,42,448382.3346236692,4417561.434159025
2009-04-14 01:41:46,39.9065649,116.3961166,190.3,0,42,448382.3346236692,4417561.434159025
2009-04-14 01:41:50,39.9065649,116.3961166,190.3,0,42,448382.3346236692,4417561.434159025
2009-04-14 01:41:54,39.9065649,116.3961166,190.3,0,42,448382.3346236692,4417561.434159025
2009-04-14 01:41:58,39.9065649,116.3961166,190.3,0,42,448382.3346236692,4417561.434159025
2009-04-14 01:42:00,39.9065649,116.3961166,190.3,0,42,448382.3346236692,4417561.434159025
2009-04-14 01:42:02,39.9065666,116.3961183,190.3,0,42,448382.4812100388,4417561.621858651
2009-04-14 01:42:06,39.9065683,116.3960983,190.3,0,42,448380.7729503926,4417561.822100717
2009-04-14 01:42:08,39.90657,116.3960466,190.3,0,42,448376.35507713875,4417562.040666947
2009-04-14 01:42:10,39.9065633,116.3959649,190.3,0,42,448369.3665951848,4417561.344267176
2009-04-14 01:42:12,39.9065533,116.3958816,190.3,0,42,448362.23887137766,4417560.28253348
2009-04-14 01:42:14,39.9065466,116.3957749,190.3,0,42,448353.1134662575,4417559.600604119
2009-04-14 01:42:16,39.9065049,116.3956333,190.3,0,42,448340.9786301157,4417555.054239352
2009-04-14 01:42:18,39.9064749,116.39548,190.3,0,42,448327.8524895427,4417551.813240752
2009-04-14 01:42:20,39.9064433,116.3953149,190.3,0,42,448313.7165073196,4417548.4015105935
2009-04-14 01:42:22,39.9064333,116.3951133,190.3,0,42,448296.47684027534,4417547.408311216
2009-04-14 01:42:24,39.9064216,116.3949066,190.3,0,42,448278.79995721526,4417546.229422145
2009-04-14 01:42:26,39.9064133,116.3947183,190.3,0,42,448262.6984019731,4417545.417278649
2009-04-14 01:42:28,39.906415,116.3945583,190.3,0,42,448249.02336568653,4417545.698664834
2009-04-14 01:42:30,39.9064116,116.394435,190.3,0,42,448238.48149652116,4417545.3927571485
2009-04-14 01:42:32,39.906415,116.3943283,190.3,0,42,448229.36366261693,4417545.831969738
2009-04-14 01:42:34,39.9064083,116.3942499,190.3,0,42,448222.65722426714,4417545.133791025
2009-04-14 01:42:36,39.9064033,116.3941983,190.3,0,42,448218.2428477507,4417544.6087608505
2009-04-14 01:42:38,39.9063933,116.3941666,190.3,0,42,448215.5256981126,4417543.517246328
2009-04-14 01:42:40,39.9063966,116.3941416,190.3,0,42,448213.39125791355,4417543.898008371
2009-04-14 01:42:42,39.9064066,116.3941366,190.3,0,42,448212.9714025282,4417545.010803088
2009-04-14 01:42:44,39.9064066,116.3941249,190.3,0,42,448211.9713218481,4417545.017587751
2009-04-14 01:42:46,39.9064083,116.3941249,190.3,0,42,448211.97260190226,4417545.206269958
2009-04-14 01:42:50,39.9063983,116.3941016,190.3,0,42,448209.9734582707,4417544.109886352
2009-04-14 01:42:54,39.9063949,116.3940183,190.3,0,42,448202.85066430236,4417543.780832059
2009-04-14 01:42:56,39.9064083,116.3939049,190.3,0,42,448193.1676664363,4417545.333869207
2009-04-14 01:42:58,39.9064049,116.3938183,190.3,0,42,448185.7627985791,4417545.006745201
2009-04-14 01:43:00,39.9063916,116.3937016,187.0,0,42,448175.7776129678,4417543.59829847
2009-04-14 01:43:02,39.9063799,116.3935533,187.0,0,42,448163.09255558776,4417542.385789395
2009-04-14 01:43:04,39.9063633,116.3933833,187.0,0,42,448148.5489481834,4417540.642051456
2009-04-14 01:43:06,39.9063583,116.3932066,187.0,0,42,448133.44138511305,4417540.189710915
